6125,2004-06-17,AM,2
6126,2004-06-17,PM,18
6127,2004-06-18,AM,20
6128,2004-06-18,PM,11
6129,2004-06-19,AM,13
6130,2004-06-19,PM,28
6131,2004-06-21,AM,22
6132,2004-06-21,PM,18
6133,2004-06-22,AM,17
6134,2004-06-22,PM,9
6135,2004-06-23,AM,34
6136,2004-06-23,PM,33
6137,2004-06-24,AM,6
6138,2004-06-24,PM,7
6139,2004-06-25,AM,6
6140,2004-06-25,PM,9
6141,2004-06-26,AM,35
6142,2004-06-26,PM,25
6143,2004-06-28,AM,22
6144,2004-06-28,PM,4
6145,2004-06-29,AM,12
6146,2004-06-29,PM,14
6147,2004-06-30,AM,14
6148,2004-06-30,PM,4
6149,2004-07-01,AM,30
6150,2004-07-01,PM,34
6151,2004-07-02,AM,5
6152,2004-07-02,PM,2
6153,2004-07-03,AM,12
6154,2004-07-03,PM,2
6155,2004-07-05,AM,32
6156,2004-07-05,PM,35
6157,2004-07-06,AM,11
6158,2004-07-06,PM,24
6159,2004-07-07,AM,11
6160,2004-07-07,PM,32
6161,2004-07-08,AM,17
6162,2004-07-08,PM,36
6163,2004-07-09,AM,24
6164,2004-07-09,PM,6
6165,2004-07-10,AM,8
6166,2004-07-10,PM,14
6167,2004-07-12,AM,34
6168,2004-07-12,PM,14
6169,2004-07-13,AM,26
6170,2004-07-13,PM,4
6171,2004-07-14,AM,30
6172,2004-07-14,PM,1
6173,2004-07-15,AM,28
6174,2004-07-15,PM,6
6175,2004-07-16,AM,29
6176,2004-07-16,PM,17
6177,2004-07-17,AM,23
6178,2004-07-17,PM,35
6179,2004-07-19,AM,27
6180,2004-07-19,PM,12
6181,2004-07-20,AM,29
6182,2004-07-20,PM,5
6183,2004-07-21,AM,7
6184,2004-07-21,PM,30
6185,2004-07-22,AM,32
6186,2004-07-22,PM,16
6187,2004-07-23,AM,1
6188,2004-07-23,PM,15
6189,2004-07-24,AM,1
6190,2004-07-24,PM,3
6191,2004-07-26,AM,22
6192,2004-07-26,PM,2
6193,2004-07-27,AM,1
6194,2004-07-27,PM,4
6195,2004-07-28,AM,10
6196,2004-07-28,PM,3
6197,2004-07-29,AM,33
6198,2004-07-29,PM,20
6199,2004-07-30,AM,36
6200,2004-07-30,PM,27
6201,2004-07-31,AM,12
6202,2004-07-31,PM,28
6203,2004-08-02,AM,35
6204,2004-08-02,PM,8
6205,2004-08-03,AM,30
6206,2004-08-03,PM,7
6207,2004-08-04,AM,4
6208,2004-08-04,PM,22
6209,2004-08-05,AM,30
6210,2004-08-05,PM,14
6211,2004-08-06,AM,8
6212,2004-08-06,PM,25
6213,2004-08-07,AM,1
6214,2004-08-07,PM,25
6215,2004-08-09,AM,12
6216,2004-08-09,PM,6
6217,2004-08-10,AM,13
6218,2004-08-10,PM,21
6219,2004-08-11,AM,35
6220,2004-08-11,PM,24
6221,2004-08-12,AM,7
6222,2004-08-12,PM,26
6223,2004-08-13,AM,29
6224,2004-08-13,PM,22
6225,2004-08-14,AM,17
6226,2004-08-14,PM,27
6227,2004-08-16,AM,9
6228,2004-08-16,PM,33
6229,2004-08-17,AM,12
6230,2004-08-17,PM,4
6231,2004-08-18,AM,10
6232,2004-08-18,PM,10
6233,2004-08-19,AM,1
6234,2004-08-19,PM,12
6235,2004-08-20,AM,9
6236,2004-08-20,PM,29
6237,2004-08-21,AM,11
6238,2004-08-21,PM,22
6239,2004-08-23,AM,19
6240,2004-08-23,PM,28
6241,2004-08-24,AM,28
6242,2004-08-24,PM,36
6243,2004-08-25,AM,14
6244,2004-08-25,PM,35
6245,2004-08-26,AM,29
6246,2004-08-26,PM,4
6247,2004-08-27,AM,12
6248,2004-08-27,PM,2
6249,2004-08-28,AM,17
6250,2004-08-28,PM,8
6251,2004-08-30,AM,2
6252,2004-08-30,PM,18
6253,2004-08-31,AM,8
6254,2004-08-31,PM,4
6255,2004-09-01,AM,8
6256,2004-09-01,PM,24
6257,2004-09-02,AM,20
6258,2004-09-02,PM,14
6259,2004-09-03,AM,27
6260,2004-09-03,PM,34
6261,2004-09-04,AM,32
6262,2004-09-04,PM,20
6263,2004-09-06,AM,12
6264,2004-09-06,PM,14
6265,2004-09-08,AM,12
6266,2004-09-08,PM,21
6267,2004-09-09,AM,23
6268,2004-09-09,PM,12
6269,2004-09-10,AM,19
6270,2004-09-10,PM,14
6271,2004-09-11,AM,28
6272,2004-09-11,PM,10
6273,2004-09-13,AM,9
6274,2004-09-13,PM,13
6275,2004-09-14,AM,35
6276,2004-09-14,PM,27
6277,2004-09-15,AM,34
6278,2004-09-15,PM,18
6279,2004-09-16,AM,9
6280,2004-09-16,PM,16
6281,2004-09-17,AM,27
6282,2004-09-17,PM,33
6283,2004-09-18,AM,2
6284,2004-09-18,PM,9
6285,2004-09-20,AM,12
6286,2004-09-20,PM,30
6287,2004-09-21,AM,7
6288,2004-09-21,PM,24
6289,2004-09-22,AM,21
6290,2004-09-22,PM,26
6291,2004-09-23,AM,23
6292,2004-09-23,PM,29
6293,2004-09-24,AM,3
6294,2004-09-24,PM,22
6295,2004-09-25,AM,31
6296,2004-09-25,PM,1
6297,2004-09-27,AM,15
6298,2004-09-27,PM,15
6299,2004-09-28,AM,14
6300,2004-09-28,PM,23
6301,2004-09-29,AM,11
6302,2004-09-29,PM,22
6303,2004-09-30,AM,34
6304,2004-09-30,PM,32
6305,2004-10-01,AM,3
6306,2004-10-01,PM,7
6307,2004-10-02,AM,13
6308,2004-10-02,PM,7
6309,2004-10-04,AM,24
6310,2004-10-04,PM,17
6311,2004-10-05,AM,4
6312,2004-10-05,PM,21
6313,2004-10-06,AM,26
6314,2004-10-06,PM,35
6315,2004-10-07,AM,21
6316,2004-10-07,PM,4
6317,2004-10-08,AM,2
6318,2004-10-08,PM,17
6319,2004-10-09,AM,27
6320,2004-10-09,PM,21
6321,2004-10-11,AM,7
6322,2004-10-11,PM,24
6323,2004-10-12,AM,28
6324,2004-10-12,PM,19
6325,2004-10-13,AM,7
6326,2004-10-13,PM,10
6327,2004-10-14,AM,35
6328,2004-10-14,PM,26
6329,2004-10-15,AM,11
6330,2004-10-15,PM,6
6331,2004-10-16,AM,2
6332,2004-10-16,PM,16
6333,2004-10-18,AM,25
6334,2004-10-18,PM,26
6335,2004-10-19,AM,36
6336,2004-10-19,PM,34
6337,2004-10-20,AM,27
6338,2004-10-20,PM,15
6339,2004-10-21,AM,13
6340,2004-10-21,PM,3
6341,2004-10-22,AM,7
6342,2004-10-22,PM,31
6343,2004-10-23,AM,7
6344,2004-10-23,PM,21
6345,2004-10-25,AM,30
6346,2004-10-25,PM,1
6347,2004-10-26,AM,12
6348,2004-10-26,PM,27
6349,2004-10-27,AM,25
6350,2004-10-27,PM,20
6351,2004-10-28,AM,28
6352,2004-10-28,PM,16
6353,2004-10-29,AM,4
6354,2004-10-29,PM,2
6355,2004-10-30,AM,23
6356,2004-10-30,PM,24
6357,2004-11-01,AM,15
6358,2004-11-01,PM,32
6359,2004-11-02,AM,24
6360,2004-11-02,PM,22
6361,2004-11-03,AM,6
6362,2004-11-03,PM,4
6363,2004-11-04,AM,31
6364,2004-11-04,PM,8
6365,2004-11-05,AM,1
6366,2004-11-05,PM,33
6367,2004-11-06,AM,17
6368,2004-11-06,PM,21
6369,2004-11-08,AM,6
6370,2004-11-08,PM,16
6371,2004-11-09,AM,31
6372,2004-11-09,PM,31
6373,2004-11-10,AM,22
6374,2004-11-10,PM,19
6375,2004-11-12,AM,32
6376,2004-11-12,PM,20
6377,2004-11-13,AM,28
6378,2004-11-13,PM,2
6379,2004-11-16,AM,30
6380,2004-11-16,PM,24
6381,2004-11-17,AM,4
6382,2004-11-17,PM,26
6384,2004-11-18,PM,30
6385,2004-11-19,AM,33
6386,2004-11-19,PM,9
6387,2004-11-20,AM,6
6388,2004-11-20,PM,27
6389,2004-11-22,AM,25
6390,2004-11-22,PM,36
6391,2004-11-23,AM,2
6392,2004-11-23,PM,15
6393,2004-11-24,AM,31
6394,2004-11-24,PM,25
6395,2004-11-25,AM,22
6396,2004-11-25,PM,12
6397,2004-11-26,AM,8
6398,2004-11-26,PM,9
6399,2004-11-27,AM,28
6400,2004-11-27,PM,27
6401,2004-11-29,AM,19
6402,2004-11-29,PM,31
6403,2004-11-30,AM,24
6404,2004-11-30,PM,6
6405,2004-12-01,AM,8
6406,2004-12-01,PM,3
6407,2004-12-02,AM,3
6408,2004-12-02,PM,28
6409,2004-12-03,AM,16
6410,2004-12-03,PM,26
6411,2004-12-04,AM,33
6412,2004-12-04,PM,21
6413,2004-12-06,AM,26
6414,2004-12-06,PM,4
6415,2004-12-07,AM,31
6416,2004-12-07,PM,21
6417,2004-12-08,AM,35
6418,2004-12-08,PM,32
6419,2004-12-09,AM,16
6420,2004-12-09,PM,10
6421,2004-12-10,AM,5
6422,2004-12-10,PM,20
6423,2004-12-11,AM,11
6424,2004-12-11,PM,19
6425,2004-12-13,AM,36
6426,2004-12-13,PM,20
6427,2004-12-14,AM,2
6428,2004-12-14,PM,15
6429,2004-12-15,AM,36
6430,2004-12-15,PM,13
6431,2004-12-16,AM,5
6432,2004-12-16,PM,32
6433,2004-12-17,AM,14
6434,2004-12-17,PM,35
6435,2004-12-18,AM,26
6436,2004-12-18,PM,26
6437,2004-12-20,AM,14
6438,2004-12-20,PM,10
6439,2004-12-21,AM,24
6440,2004-12-21,PM,18
6441,2004-12-22,AM,21
6442,2004-12-22,PM,3
6443,2004-12-23,AM,25
6444,2004-12-23,PM,17
6445,2004-12-24,AM,15
6446,2004-12-24,PM,36
6447,2004-12-27,AM,12
6448,2004-12-27,PM,11
6449,2004-12-28,AM,30
6450,2004-12-28,PM,32
6451,2004-12-29,AM,15
6452,2004-12-29,PM,25
6453,2004-12-30,AM,24
6454,2004-12-30,PM,25
6455,2004-12-31,AM,15
6456,2004-12-31,PM,34
6457,2005-01-01,AM,10
6458,2005-01-01,PM,32
6459,2005-01-03,AM,35
6460,2005-01-03,PM,36
6461,2005-01-04,AM,11
6462,2005-01-04,PM,18
6463,2005-01-05,AM,23
6464,2005-01-05,PM,20
6465,2005-01-06,AM,16
6466,2005-01-06,PM,29
6467,2005-01-07,AM,17
6468,2005-01-07,PM,31
6469,2005-01-08,AM,32
6470,2005-01-08,PM,8
6471,2005-01-10,AM,1
6472,2005-01-10,PM,1
6473,2005-01-11,AM,34
6474,2005-01-11,PM,13
6475,2005-01-12,AM,26
6476,2005-01-12,PM,33
6477,2005-01-13,AM,6
6478,2005-01-13,PM,2
6479,2005-01-14,AM,20
6480,2005-01-14,PM,6
6481,2005-01-15,AM,12
6482,2005-01-15,PM,17
6483,2005-01-17,AM,26
6484,2005-01-17,PM,28
6485,2005-01-18,AM,12
6486,2005-01-18,PM,4
6487,2005-01-19,AM,27
6488,2005-01-19,PM,36
6489,2005-01-20,AM,31
6490,2005-01-20,PM,6
6491,2005-01-21,AM,17
6492,2005-01-21,PM,28
6493,2005-01-22,AM,15
6494,2005-01-22,PM,11
6495,2005-01-24,AM,22
6496,2005-01-24,PM,21
6497,2005-01-25,AM,6
6498,2005-01-25,PM,11
6499,2005-01-26,AM,32
6500,2005-01-26,PM,7
6501,2005-01-27,AM,29
6502,2005-01-27,PM,28
6503,2005-01-28,AM,11
6504,2005-01-28,PM,18
6505,2005-01-29,AM,4
6506,2005-01-29,PM,3
6507,2005-01-31,AM,33
6508,2005-01-31,PM,9
6509,2005-02-01,AM,22
6510,2005-02-01,PM,6
6511,2005-02-02,AM,27
6512,2005-02-02,PM,17
6513,2005-02-03,AM,36
6514,2005-02-03,PM,34
6515,2005-02-04,AM,34
6516,2005-02-04,PM,7
6517,2005-02-05,AM,21
6518,2005-02-05,PM,27
6519,2005-02-07,AM,30
6520,2005-02-07,PM,1
6521,2005-02-08,AM,13
6522,2005-02-08,PM,17
6523,2005-02-09,AM,17
6524,2005-02-09,PM,20
6525,2005-02-10,AM,10
6526,2005-02-10,PM,33
6527,2005-02-11,AM,13
6528,2005-02-11,PM,22
6529,2005-02-12,AM,12
6530,2005-02-12,PM,16
6531,2005-02-14,AM,16
6532,2005-02-14,PM,5
6533,2005-02-15,AM,31
6534,2005-02-15,PM,7
6535,2005-02-16,AM,20
6536,2005-02-16,PM,30
6537,2005-02-17,AM,23
6538,2005-02-17,PM,14
6539,2005-02-18,AM,33
6540,2005-02-18,PM,5
6541,2005-02-19,AM,28
6542,2005-02-19,PM,10
6543,2005-02-21,AM,3
6544,2005-02-21,PM,4
6545,2005-02-22,AM,11
6546,2005-02-22,PM,5
6547,2005-02-23,AM,3
6548,2005-02-23,PM,3
6549,2005-02-24,AM,23
6550,2005-02-24,PM,23
6551,2005-02-25,AM,24
6552,2005-02-25,PM,8
6553,2005-02-26,AM,8
6554,2005-02-26,PM,24
6555,2005-02-28,AM,18
6556,2005-02-28,PM,4
6557,2005-03-01,AM,10
6558,2005-03-01,PM,27
6559,2005-03-02,AM,33
6560,2005-03-02,PM,30
6561,2005-03-03,AM,35
6562,2005-03-03,PM,10
6563,2005-03-04,AM,22
6564,2005-03-04,PM,7
6565,2005-03-05,AM,10
6566,2005-03-05,PM,2
6567,2005-03-07,AM,28
6568,2005-03-07,PM,28
6569,2005-03-08,AM,2
6570,2005-03-08,PM,10
6571,2005-03-09,AM,21
6572,2005-03-09,PM,24
6573,2005-03-10,AM,34
6574,2005-03-10,PM,22
6575,2005-03-11,AM,32
6576,2005-03-11,PM,8
6577,2005-03-12,AM,5
6578,2005-03-12,PM,11
6579,2005-03-14,AM,1
6580,2005-03-14,PM,26
6581,2005-03-15,AM,11
6582,2005-03-15,PM,15
6583,2005-03-16,AM,33
6584,2005-03-16,PM,4
6585,2005-03-17,AM,32
6586,2005-03-17,PM,27
6587,2005-03-18,AM,17
6588,2005-03-18,PM,29
6589,2005-03-19,AM,15
6590,2005-03-19,PM,20
6591,2005-03-21,AM,34
6592,2005-03-21,PM,4
6593,2005-03-22,AM,36
6594,2005-03-22,PM,27
6595,2005-03-23,AM,2
6596,2005-03-23,PM,28
6597,2005-03-24,AM,25
6598,2005-03-24,PM,3
6599,2005-03-26,AM,19
6600,2005-03-26,PM,25
6601,2005-03-28,AM,3
6602,2005-03-28,PM,31
6603,2005-03-29,AM,14
6604,2005-03-29,PM,25
6605,2005-03-31,AM,22
6606,2005-03-31,PM,22
6607,2005-04-01,AM,28
6608,2005-04-01,PM,22
6609,2005-04-02,AM,22
6610,2005-04-02,PM,12
6611,2005-04-04,AM,16
6612,2005-04-04,PM,19
6613,2005-04-05,AM,23
6614,2005-04-05,PM,12
6615,2005-04-06,AM,23
6616,2005-04-06,PM,24
6617,2005-04-07,AM,12
6618,2005-04-07,PM,7
6619,2005-04-08,AM,15
6620,2005-04-08,PM,25
6621,2005-04-09,AM,33
6622,2005-04-09,PM,8
6623,2005-04-11,AM,11
6624,2005-04-11,PM,4
6625,2005-04-12,AM,7
6626,2005-04-12,PM,28
6627,2005-04-13,AM,24
6628,2005-04-13,PM,34
6629,2005-04-14,AM,3
6630,2005-04-14,PM,14
6631,2005-04-15,AM,9
6632,2005-04-15,PM,21
6633,2005-04-16,AM,11
6634,2005-04-16,PM,12
6635,2005-04-18,AM,32
6636,2005-04-18,PM,29
6637,2005-04-19,AM,7
6638,2005-04-19,PM,17
6639,2005-04-20,AM,22
6640,2005-04-20,PM,28
6641,2005-04-21,AM,5
6642,2005-04-21,PM,28
6643,2005-04-22,AM,12
6644,2005-04-22,PM,28
6645,2005-04-23,AM,3
6646,2005-04-23,PM,35
6647,2005-04-25,AM,5
6648,2005-04-25,PM,33
6649,2005-04-26,AM,10
6650,2005-04-26,PM,21
6651,2005-04-27,AM,17
6652,2005-04-27,PM,22
6653,2005-04-28,AM,15
6654,2005-04-28,PM,12
6655,2005-04-29,AM,28
6656,2005-04-29,PM,33
6657,2005-04-30,AM,18
6658,2005-04-30,PM,24
6659,2005-05-02,AM,28
6660,2005-05-02,PM,12
6661,2005-05-03,AM,23
6662,2005-05-03,PM,20
6663,2005-05-04,AM,5
6664,2005-05-04,PM,14
6665,2005-05-05,AM,5
6666,2005-05-05,PM,33
6667,2005-05-06,AM,35
6668,2005-05-06,PM,17
6670,2005-05-07,PM,8
6671,2005-05-09,AM,17
6672,2005-05-09,PM,20
6673,2005-05-10,AM,4
6674,2005-05-10,PM,21
6675,2005-05-11,AM,9
6676,2005-05-11,PM,2
6677,2005-05-12,AM,34
6678,2005-05-12,PM,32
6679,2005-05-13,AM,32
6680,2005-05-13,PM,9
6681,2005-05-14,AM,14
6682,2005-05-14,PM,26
6683,2005-05-16,AM,27
6684,2005-05-16,PM,12
6685,2005-05-17,AM,7
6686,2005-05-17,PM,34
6687,2005-05-18,AM,4
6688,2005-05-18,PM,27
6689,2005-05-19,AM,10
6690,2005-05-19,PM,15
6691,2005-05-20,AM,35
6692,2005-05-20,PM,27
6693,2005-05-21,AM,18
6694,2005-05-21,PM,13
6695,2005-05-23,AM,28
6696,2005-05-23,PM,15
6697,2005-05-24,AM,10
6698,2005-05-24,PM,8
6699,2005-05-25,AM,6
6700,2005-05-25,PM,23
6701,2005-05-27,AM,18
6702,2005-05-27,PM,34
6703,2005-05-28,AM,11
6704,2005-05-28,PM,23
6705,2005-05-30,AM,22
6706,2005-05-30,PM,11
6707,2005-05-31,AM,34
6708,2005-05-31,PM,11
6709,2005-06-01,AM,27
6710,2005-06-01,PM,13
6711,2005-06-02,AM,28
6712,2005-06-02,PM,8
6713,2005-06-03,AM,19
6714,2005-06-03,PM,13
6715,2005-06-04,AM,13
6716,2005-06-04,PM,27
6717,2005-06-06,AM,33
6718,2005-06-06,PM,35
6719,2005-06-07,AM,2
6720,2005-06-07,PM,17
6721,2005-06-08,AM,23
6722,2005-06-08,PM,25
6723,2005-06-09,AM,6
6724,2005-06-09,PM,27
6725,2005-06-10,AM,13
6726,2005-06-10,PM,33
6727,2005-06-11,AM,2
6728,2005-06-11,PM,5
6729,2005-06-13,AM,7
6730,2005-06-13,PM,18
6731,2005-06-14,AM,29
6732,2005-06-14,PM,33
6733,2005-06-15,AM,17
6734,2005-06-15,PM,29
6735,2005-06-16,AM,1
6736,2005-06-16,PM,5
6737,2005-06-17,AM,14
6738,2005-06-17,PM,9
6739,2005-06-18,AM,30
6740,2005-06-18,PM,21
6741,2005-06-20,AM,7
6742,2005-06-20,PM,36
6743,2005-06-21,AM,18
6744,2005-06-21,PM,10
6745,2005-06-22,AM,10
6746,2005-06-22,PM,23
6747,2005-06-23,AM,36
6748,2005-06-23,PM,4
6749,2005-06-24,AM,26
6750,2005-06-24,PM,28
6751,2005-06-25,AM,14
6752,2005-06-25,PM,27
6753,2005-06-27,AM,36
6754,2005-06-27,PM,6
6755,2005-06-28,AM,15
6756,2005-06-28,PM,25
6757,2005-06-29,AM,27
6758,2005-06-29,PM,33
6759,2005-06-30,AM,36
6760,2005-06-30,PM,12
6761,2005-07-01,AM,2
6762,2005-07-01,PM,10
6763,2005-07-02,AM,36
6764,2005-07-02,PM,21
6765,2005-07-04,AM,36
6766,2005-07-04,PM,19
6767,2005-07-05,AM,14
6768,2005-07-05,PM,13
6769,2005-07-06,AM,13
6770,2005-07-06,PM,30
6771,2005-07-07,AM,8
6772,2005-07-07,PM,1
6773,2005-07-08,AM,24
6774,2005-07-08,PM,2
6775,2005-07-09,AM,36
6776,2005-07-09,PM,23
6777,2005-07-11,AM,36
6778,2005-07-11,PM,18
6779,2005-07-12,AM,4
6780,2005-07-12,PM,15
6781,2005-07-15,AM,26
6782,2005-07-15,PM,15
6783,2005-07-16,AM,24
6784,2005-07-16,PM,8
6785,2005-07-18,AM,34
6786,2005-07-18,PM,36
6787,2005-07-19,AM,28
6788,2005-07-19,PM,21
6789,2005-07-20,AM,32
6790,2005-07-20,PM,2
6791,2005-07-21,AM,28
6792,2005-07-21,PM,27
6793,2005-07-22,AM,30
6794,2005-07-22,PM,31
6795,2005-07-23,AM,12
6796,2005-07-23,PM,22
6797,2005-07-25,AM,6
6798,2005-07-25,PM,6
6799,2005-07-26,AM,33
6800,2005-07-26,PM,16
6801,2005-07-27,AM,31
6802,2005-07-27,PM,23
6803,2005-07-28,AM,32
6804,2005-07-28,PM,1
6805,2005-07-29,AM,16
6806,2005-07-29,PM,18
6807,2005-07-30,AM,16
6809,2005-08-01,AM,34
6810,2005-08-01,PM,4
6811,2005-08-02,AM,19
6812,2005-08-02,PM,18
6813,2005-08-03,AM,18
6814,2005-08-03,PM,8
6815,2005-08-04,AM,28
6816,2005-08-04,PM,29
6817,2005-08-05,AM,18
6818,2005-08-05,PM,1
6819,2005-08-06,AM,34
6820,2005-08-06,PM,16
6821,2005-08-08,AM,10
6822,2005-08-08,PM,25
6823,2005-08-09,AM,36
6824,2005-08-09,PM,22
6825,2005-08-10,AM,34
6826,2005-08-10,PM,12
6827,2005-08-11,AM,15
6828,2005-08-11,PM,12
6829,2005-08-12,AM,7
6830,2005-08-12,PM,13
6831,2005-08-13,AM,24
6832,2005-08-13,PM,3
6833,2005-08-15,AM,36
6834,2005-08-15,PM,19
6835,2005-08-16,AM,13
6836,2005-08-16,PM,23
6837,2005-08-17,AM,36
6838,2005-08-17,PM,19
6839,2005-08-18,AM,21
6840,2005-08-18,PM,13
6841,2005-08-19,AM,10
6842,2005-08-19,PM,26
6843,2005-08-20,AM,34
6844,2005-08-20,PM,13
6845,2005-08-22,AM,14
6846,2005-08-22,PM,32
6847,2005-08-23,AM,26
6848,2005-08-23,PM,17
6849,2005-08-24,AM,9
6850,2005-08-24,PM,12
6851,2005-08-25,AM,4
6852,2005-08-25,PM,8
6853,2005-08-26,AM,15
6854,2005-08-26,PM,22
6855,2005-08-27,AM,18
6856,2005-08-27,PM,13
6857,2005-08-29,AM,23
6858,2005-08-29,PM,31
6859,2005-08-30,AM,32
6860,2005-08-30,PM,25
6861,2005-08-31,AM,6
6862,2005-08-31,PM,28
6863,2005-09-01,AM,24
6864,2005-09-01,PM,15
6865,2005-09-02,AM,6
6866,2005-09-02,PM,36
6867,2005-09-03,AM,5
6868,2005-09-03,PM,16
6869,2005-09-05,AM,24
6870,2005-09-05,PM,29
6871,2005-09-06,AM,20
6872,2005-09-06,PM,35
6873,2005-09-07,AM,27
6874,2005-09-07,PM,10
6875,2005-09-08,AM,3
6876,2005-09-08,PM,11
6877,2005-09-09,AM,5
6878,2005-09-09,PM,17
6879,2005-09-10,AM,33
6880,2005-09-10,PM,19
6881,2005-09-12,AM,11
6882,2005-09-12,PM,18
6883,2005-09-13,AM,33
6884,2005-09-13,PM,10
6885,2005-09-14,AM,28
6886,2005-09-14,PM,35
6887,2005-09-15,AM,28
6888,2005-09-15,PM,22
6889,2005-09-16,AM,23
6890,2005-09-16,PM,1
6891,2005-09-17,AM,34
6892,2005-09-17,PM,15
6893,2005-09-19,AM,33
6894,2005-09-19,PM,11
6895,2005-09-20,AM,27
6896,2005-09-20,PM,36
6897,2005-09-21,AM,17
6898,2005-09-21,PM,2
6899,2005-09-22,AM,19
6900,2005-09-22,PM,3
6901,2005-09-23,AM,32
6902,2005-09-23,PM,27
6903,2005-09-24,AM,3
6904,2005-09-24,PM,1
6905,2005-09-26,AM,11
6906,2005-09-26,PM,29
6907,2005-09-27,AM,10
6908,2005-09-27,PM,28
6909,2005-09-28,AM,23
6910,2005-09-28,PM,27
6911,2005-09-29,AM,21
6912,2005-09-29,PM,20
6913,2005-09-30,AM,34
6914,2005-09-30,PM,1
6915,2005-10-01,AM,18
6916,2005-10-01,PM,24
6917,2005-10-03,AM,23
6918,2005-10-03,PM,35
6919,2005-10-04,AM,27
6920,2005-10-04,PM,30
6921,2005-10-05,AM,10
6922,2005-10-05,PM,9
6923,2005-10-06,AM,26
6924,2005-10-06,PM,6
6925,2005-10-07,AM,1
6926,2005-10-07,PM,28
6927,2005-10-08,AM,19
6928,2005-10-08,PM,25
6929,2005-10-10,AM,11
6930,2005-10-10,PM,36
6931,2005-10-11,AM,5
6932,2005-10-11,PM,32
6933,2005-10-12,AM,35
6934,2005-10-12,PM,32
6935,2005-10-13,AM,8
6936,2005-10-13,PM,4
6937,2005-10-14,AM,23
6938,2005-10-14,PM,7
6939,2005-10-15,AM,24
6940,2005-10-15,PM,14
6941,2005-10-17,AM,19
6942,2005-10-17,PM,28
6943,2005-10-18,AM,4
6944,2005-10-18,PM,2
6945,2005-10-19,AM,19
6946,2005-10-19,PM,32
6947,2005-10-20,AM,23
6948,2005-10-20,PM,16
6949,2005-10-21,AM,15
6950,2005-10-21,PM,28
6951,2005-10-22,AM,35
6952,2005-10-22,PM,24
6953,2005-10-24,AM,20
6954,2005-10-24,PM,1
6955,2005-10-25,AM,32
6956,2005-10-25,PM,24
6957,2005-10-26,AM,10
6958,2005-10-26,PM,10
6959,2005-10-27,AM,15
6960,2005-10-27,PM,23
6961,2005-10-28,AM,36
6962,2005-10-28,PM,20
6963,2005-10-29,AM,11
6964,2005-10-29,PM,22
6965,2005-10-31,AM,25
6966,2005-10-31,PM,4
6967,2005-11-02,AM,31
6968,2005-11-02,PM,11
6969,2005-11-03,AM,36
6970,2005-11-03,PM,24
6971,2005-11-05,AM,14
6972,2005-11-05,PM,13
6973,2005-11-07,AM,33
6974,2005-11-07,PM,21
6975,2005-11-08,AM,22
6976,2005-11-08,PM,23
6977,2005-11-09,AM,34
6978,2005-11-09,PM,29
6979,2005-11-10,AM,12
6980,2005-11-10,PM,15
6981,2005-11-11,AM,34
6982,2005-11-11,PM,22
6983,2005-11-12,AM,15
6984,2005-11-12,PM,24
6985,2005-11-14,AM,16
6986,2005-11-14,PM,7
6987,2005-11-15,AM,20
6988,2005-11-15,PM,18
6989,2005-11-16,AM,20
6990,2005-11-16,PM,7
6991,2005-11-17,AM,7
6992,2005-11-17,PM,18
6993,2005-11-18,AM,7
6994,2005-11-18,PM,35
6995,2005-11-19,AM,23
6996,2005-11-19,PM,20
6997,2005-11-21,AM,27
6998,2005-11-21,PM,27
6999,2005-11-22,AM,3
7000,2005-11-22,PM,25
7001,2005-11-23,AM,25
7002,2005-11-23,PM,23
7003,2005-11-24,AM,11
7004,2005-11-24,PM,17
7005,2005-11-25,AM,12
7006,2005-11-25,PM,20
7007,2005-11-26,AM,36
7008,2005-11-26,PM,12
7009,2005-11-28,AM,3
7010,2005-11-28,PM,29
7011,2005-11-29,AM,35
7012,2005-11-29,PM,31
7013,2005-11-30,AM,25
7014,2005-11-30,PM,17
7015,2005-12-01,AM,34
7016,2005-12-01,PM,36
7017,2005-12-02,AM,3
7018,2005-12-02,PM,8
7019,2005-12-03,AM,21
7020,2005-12-03,PM,19
7021,2005-12-05,AM,6
7022,2005-12-05,PM,25
7023,2005-12-06,AM,18
7024,2005-12-06,PM,35
7025,2005-12-07,AM,13
7026,2005-12-07,PM,36
7027,2005-12-08,AM,28
7028,2005-12-08,PM,13
7029,2005-12-09,AM,14
7030,2005-12-09,PM,19
7031,2005-12-10,AM,3
7032,2005-12-10,PM,18
7033,2005-12-12,AM,33
7034,2005-12-12,PM,32
7035,2005-12-13,AM,11
7036,2005-12-13,PM,18
7037,2005-12-14,AM,32
7038,2005-12-14,PM,32
7039,2005-12-15,AM,26
7040,2005-12-15,PM,10
7041,2005-12-16,AM,24
7042,2005-12-16,PM,1
7043,2005-12-17,AM,15
7044,2005-12-17,PM,32
7045,2005-12-19,AM,10
7046,2005-12-19,PM,36
7047,2005-12-20,AM,12
7048,2005-12-20,PM,13
7049,2005-12-21,AM,21
7050,2005-12-21,PM,13
7051,2005-12-22,AM,34
7052,2005-12-22,PM,32
7053,2005-12-23,AM,2
7054,2005-12-23,PM,17
7055,2005-12-24,AM,34
7056,2005-12-24,PM,23
7057,2005-12-26,AM,28
7058,2005-12-26,PM,18
7059,2005-12-27,AM,31
7060,2005-12-27,PM,4
